customer_id,date,amount
C02171,2025-07-31,17.53
C02171,2025-02-06,21.45
C02172,2025-12-15,22.03
C02173,2024-07-02,5.2
C02173,2024-11-24,7.53
C02173,2025-09-07,7.69
C02173,2024-06-19,12.72
C02173,2023-09-28,6.59
C02173,2025-01-14,16.63
C02174,2025-03-29,72.56
C02174,2025-11-23,46.45
C02174,2025-09-30,30.61
C02174,2024-01-10,42.25
C02175,2023-10-10,16.17
C02175,2023-12-25,24.78
C02175,2023-11-08,13.97
C02176,2025-07-27,12.58
C02176,2023-05-02,5.33
C02176,2023-09-20,6.06
C02176,2024-03-10,9.92
C02176,2025-08-06,9.62
C02177,2023-12-16,49.17
C02177,2024-03-27,43.1
C02177,2024-05-11,27.2
C02178,2024-03-01,37.07
C02178,2023-06-07,39.96
C02179,2025-06-05,17.65
C02179,2025-12-14,21.27
C02179,2023-05-25,25.41
C02179,2025-05-17,18.25
C02179,2025-11-21,26.85
C02180,2023-01-08,8.62
C02180,2023-06-12,10.84
C02180,2025-11-22,10.62
C02180,2025-07-14,7.41
C02180,2025-08-18,9.43
C02180,2024-07-10,8.93
C02180,2023-01-31,14.01
C02180,2025-12-24,9.57
C02180,2025-05-02,4.18
C02180,2025-08-01,11.86
C02180,2023-05-30,8.62
C02180,2025-09-09,8.79
C02180,2025-10-04,10.32
C02181,2025-05-19,33.69
C02182,2023-07-21,11.51
C02182,2024-12-30,5.51
C02183,2025-07-29,50.16
C02183,2023-01-22,52.91
C02183,2023-06-21,16.38
C02183,2024-03-31,17.09
C02184,2024-09-07,6.72
C02184,2023-01-05,12.77
C02184,2024-07-12,9.45
C02184,2025-05-01,20.14
C02185,2023-02-06,38.24
C02185,2025-09-09,23.61
C02186,2025-04-22,27.84
C02186,2025-10-09,28.78
C02186,2024-03-07,27.2
C02186,2024-03-06,51.22
C02187,2024-11-14,36.13
C02187,2025-11-28,17.52
C02188,2023-05-14,69.53
C02188,2025-02-24,53.01
C02188,2025-10-06,66.35
C02189,2024-10-21,21.99
C02189,2023-01-21,15.43
C02189,2024-12-15,20.71
C02190,2024-05-11,7.01
C02190,2025-09-01,10.74
C02190,2023-10-15,15.82
C02191,2025-06-02,9.82
C02191,2023-01-06,21.22
C02191,2025-08-09,16.95
C02191,2025-11-24,22.3
C02191,2025-09-11,11.35
C02191,2025-06-11,24.99
C02192,2025-09-02,40.05
C02192,2024-05-28,42.13
C02193,2024-06-27,6.45
C02194,2023-10-29,83.19
C02194,2023-12-21,43.26
C02195,2024-10-29,27.28
C02195,2025-05-07,32.04
C02196,2023-01-03,6.16
C02196,2024-11-27,7.93
C02196,2023-05-03,8.65
C02196,2024-10-28,7.08
C02196,2023-01-01,8.28
C02196,2024-02-15,3.68
C02196,2024-08-01,10.76
C02196,2025-03-15,5.44
C02196,2023-05-15,7.07
C02196,2024-02-13,6.24
C02196,2024-10-28,9.36
C02196,2025-09-03,6.58
C02197,2023-10-01,41.65
C02197,2024-09-19,45.45
C02197,2024-07-05,43.81
C02197,2023-06-25,18.18
C02198,2023-03-01,44.12
C02198,2025-04-20,60.49
C02199,2023-01-27,71.21
C02199,2024-11-13,26.12
C02199,2024-08-19,51.09
C02199,2025-05-25,23.8
C02200,2023-08-09,52.79
C02200,2025-10-05,32.01
C02201,2024-02-07,21.93
C02201,2023-05-26,38.72
C02201,2025-12-29,15.14
C02201,2024-09-20,15.02
C02201,2025-12-03,28.76
C02201,2023-04-18,18.56
C02201,2025-05-24,29.23
C02201,2024-11-04,10.84
C02201,2024-01-21,29.12
C02201,2025-01-31,23.27
C02201,2024-02-14,22.38
C02202,2023-03-22,65.6
C02202,2024-10-30,78.06
C02202,2025-01-27,63.2
C02202,2023-10-06,71.73
C02202,2024-11-24,92.23
C02202,2024-06-07,67.73
C02202,2024-09-17,53.83
C02202,2024-11-11,96.95
C02202,2023-11-05,161.22
C02202,2024-02-02,68.75
C02202,2023-08-14,74.09
C02202,2025-06-15,52.53
C02202,2025-08-25,40.97
C02202,2024-03-20,63.95
C02202,2025-10-01,56.36
C02203,2023-04-29,13.05
C02203,2025-07-29,15.75
C02203,2024-01-03,21.24
C02204,2023-07-26,25.12
C02204,2025-03-16,33.51
C02204,2025-04-12,44.76
C02204,2024-12-23,23.17
C02204,2024-06-05,22.16
C02204,2023-11-25,24.5
C02204,2023-12-14,35.06
C02204,2024-08-14,20.45
C02204,2025-08-01,23.87
C02204,2025-08-08,30.43
C02204,2023-12-17,32.81
C02204,2024-01-02,26.39
C02205,2024-05-26,65.05
C02205,2023-01-09,36.75
C02206,2025-01-22,12.65
C02206,2023-01-19,9.13
C02206,2024-11-29,11.26
C02207,2023-09-12,18.34
C02207,2025-01-04,24.13
C02207,2025-01-16,22.5
C02207,2023-05-28,21.17
C02207,2024-11-29,14.45
C02208,2024-04-19,9.01
C02208,2023-01-21,5.26
C02208,2023-07-30,6.98
C02209,2023-04-09,21.91
C02209,2025-10-27,19.26
C02209,2025-05-12,16.42
C02209,2025-12-21,13.87
C02209,2023-07-27,23.36
C02209,2025-11-24,13.42
C02210,2023-09-13,21.56
C02210,2025-06-29,21.15
C02211,2023-06-18,9.18
C02211,2025-02-09,12.87
C02211,2025-12-12,9.76
C02212,2024-01-28,17.64
C02212,2025-04-05,20.79
C02212,2023-10-22,43.75
C02212,2024-11-22,17.11
C02212,2024-06-06,26.04
C02213,2023-05-25,10.59
C02213,2023-10-28,10.4
C02214,2023-05-31,8.57
C02215,2025-09-03,18.16
C02215,2023-11-17,17.91
C02216,2023-12-25,26.63
C02216,2023-11-30,24.71
C02216,2023-06-04,43.77
C02216,2025-12-01,25.0
C02216,2023-12-13,15.2
C02217,2025-11-11,25.52
C02218,2025-09-18,82.81
C02218,2023-08-30,49.82
C02218,2023-03-25,186.0
C02219,2023-02-19,23.16
C02219,2025-08-24,7.17
C02220,2024-02-02,41.5
C02220,2025-11-18,34.03
C02220,2024-02-23,42.8
C02221,2023-09-03,35.48
C02221,2023-11-13,69.4
C02222,2023-12-13,24.99
C02222,2024-09-12,39.38
C02222,2025-04-24,34.34
C02222,2023-03-14,32.75
C02223,2024-08-19,18.32
C02223,2023-04-03,33.19
C02223,2025-02-05,38.48
C02223,2023-05-04,26.38
C02223,2024-05-03,16.49
C02224,2025-10-27,67.66
C02224,2023-06-18,46.46
C02224,2025-05-27,101.47
C02224,2023-09-27,92.32
C02225,2024-02-13,30.86
C02225,2023-05-10,25.6
C02225,2023-09-28,23.28
C02225,2023-02-02,12.58
C02225,2024-01-18,45.64
C02225,2023-10-28,15.86
C02225,2023-05-04,29.04
C02225,2025-07-06,24.43
C02225,2024-05-11,11.0
C02226,2025-10-24,31.32
C02226,2025-09-27,37.46
C02226,2025-04-17,31.33
C02226,2025-10-19,21.5
C02226,2023-11-20,23.89
C02226,2025-05-11,13.82
C02226,2023-05-30,26.6
C02226,2024-10-03,27.03
C02226,2025-09-21,24.48
C02226,2024-10-26,29.7
C02226,2024-05-18,17.53
C02226,2023-10-04,12.97
C02227,2023-01-31,10.27
C02227,2023-01-19,10.22
C02228,2023-10-16,50.4
C02228,2023-12-23,102.91
C02228,2023-05-03,58.21
C02228,2024-03-12,53.5
C02228,2025-12-18,27.71
C02228,2024-04-12,52.97
C02228,2024-02-01,40.11
C02229,2024-02-20,39.03
C02229,2023-07-16,55.24
C02230,2023-11-09,23.02
C02230,2024-10-23,17.8
C02230,2023-07-29,28.74
C02231,2024-12-04,37.38
C02231,2023-08-07,24.14
C02232,2024-12-20,26.57
C02232,2025-04-20,29.97
C02232,2024-10-31,19.04
C02232,2025-04-17,10.03
C02232,2025-08-30,14.75
C02232,2025-06-07,22.91
C02232,2023-04-29,14.95
C02232,2024-07-14,21.67
C02232,2023-12-14,8.44
C02232,2024-07-11,30.27
C02232,2023-08-25,18.9
C02232,2023-08-07,23.24
C02232,2025-12-12,11.72
C02232,2023-06-17,43.81
C02233,2025-04-22,33.54
C02234,2025-11-09,28.21
C02234,2023-04-01,59.04
C02234,2024-03-10,36.59
C02234,2025-01-29,50.68
C02234,2025-12-01,49.04
C02234,2024-11-21,52.5
C02235,2024-08-07,75.51
C02235,2025-10-21,90.84
C02235,2024-04-05,47.58
C02236,2024-04-01,10.84
C02236,2025-04-24,30.06
C02236,2024-11-20,28.93
C02237,2024-06-07,33.04
C02237,2025-06-03,31.67
C02238,2023-10-29,21.9
C02239,2025-04-16,59.09
C02240,2023-03-06,38.02
C02240,2025-11-22,31.94
C02240,2025-08-22,44.39
C02240,2023-11-19,46.29
C02240,2024-08-26,37.86
C02241,2023-06-13,31.47
C02241,2024-05-14,51.67
C02241,2023-05-07,21.49
C02241,2024-03-03,31.26
C02241,2025-09-07,40.0
C02241,2025-09-21,31.74
C02242,2023-07-18,44.27
C02243,2023-07-26,42.14
C02244,2025-01-23,14.73
C02245,2024-09-23,29.1
C02245,2025-12-27,33.36
C02245,2025-09-07,41.82
C02246,2024-08-03,8.49
C02246,2025-08-12,28.75
C02246,2025-11-11,13.87
C02246,2023-01-08,15.01
C02247,2025-08-22,12.4
C02248,2024-11-12,11.1
C02248,2023-01-23,14.08
C02248,2023-08-10,13.75
C02248,2023-11-11,12.17
C02248,2025-05-06,31.42
C02248,2023-05-23,20.5
C02248,2025-08-31,24.32
C02249,2024-09-21,68.51
C02249,2024-10-10,51.33
C02250,2023-12-16,31.05
C02250,2023-09-06,30.23
C02250,2024-07-19,15.36
C02250,2024-08-17,31.1
C02251,2024-03-30,54.38
C02251,2023-10-11,55.02
C02251,2023-10-08,42.84
C02251,2023-06-14,37.25
C02251,2025-02-21,34.37
C02252,2024-01-09,14.58
C02252,2024-12-05,12.89
C02253,2025-05-27,16.23
C02253,2025-06-13,6.99
C02254,2024-06-10,23.05
C02254,2024-01-15,26.88
C02254,2024-09-24,24.72
C02255,2025-02-18,16.03
C02255,2025-09-04,53.46
C02255,2024-09-30,27.62
C02256,2024-09-13,38.61
C02256,2023-06-24,40.55
C02257,2023-12-18,39.46
C02257,2025-05-27,26.73
C02258,2023-12-25,14.75
C02258,2024-10-11,37.24
C02258,2023-08-18,39.28
C02259,2025-01-11,17.51
C02259,2024-01-03,21.2
C02259,2023-01-02,23.34
C02259,2024-10-08,20.05
C02259,2023-03-01,18.99
C02260,2025-11-25,7.81
C02260,2024-11-17,9.16
C02260,2025-08-09,15.21
C02261,2024-06-16,11.59
C02261,2025-08-17,12.23
C02261,2023-06-13,22.42
C02261,2023-07-03,26.56
C02261,2025-11-11,11.71
C02261,2024-03-09,8.49
C02262,2023-08-05,6.8
C02262,2023-11-28,9.75
C02263,2025-09-30,17.25
C02263,2024-02-11,16.73
C02264,2024-01-02,24.38
C02264,2024-08-24,13.49
C02264,2023-10-19,16.31
C02265,2025-10-09,18.23
C02265,2023-10-31,6.08
C02265,2025-06-06,19.7
C02266,2023-06-10,39.76
C02266,2024-03-03,14.08
C02266,2023-01-25,25.67
C02266,2023-09-21,11.68
C02267,2025-08-04,25.09
C02267,2025-11-22,22.45
C02267,2025-02-16,26.4
C02268,2023-09-29,18.58
C02269,2025-07-11,10.92
C02269,2023-06-14,31.35
C02269,2024-01-11,22.83
C02269,2023-12-08,19.32
C02270,2023-02-02,18.99
C02270,2025-03-25,7.51
C02271,2025-10-20,11.41
C02271,2023-03-17,11.22
C02271,2024-10-31,14.88
C02272,2024-04-25,8.73
C02272,2024-08-15,10.11
C02273,2024-07-17,48.22
C02273,2025-06-27,25.07
C02273,2023-03-05,36.34
C02273,2024-02-14,53.05
C02273,2025-08-25,36.09
C02273,2023-12-09,39.47
C02273,2024-04-05,40.79
C02273,2024-04-29,50.52
C02273,2024-06-17,45.91
C02273,2024-09-16,29.38
C02273,2025-07-06,42.02
C02273,2024-04-09,42.22
C02273,2024-08-31,42.86
C02273,2024-08-22,24.61
C02273,2025-10-07,52.75
C02273,2023-03-27,52.92
C02273,2023-07-28,47.79
C02273,2025-07-28,48.99
C02274,2023-12-25,13.01
C02275,2025-11-07,17.5
C02275,2025-11-17,14.9
C02275,2023-01-18,29.33
C02276,2024-12-17,7.15
C02276,2025-11-07,3.53
C02276,2023-01-11,4.63
C02276,2023-10-02,3.43
C02276,2023-12-19,2.67
C02277,2024-11-18,31.97
C02277,2023-11-13,49.28
C02277,2025-09-01,21.24
C02278,2023-05-23,59.7
C02278,2023-03-28,26.24
C02278,2023-06-07,21.21
C02279,2023-08-19,24.62
C02279,2025-08-22,11.46
C02280,2023-11-03,14.75
C02280,2023-07-18,31.28
C02280,2025-05-04,25.84
C02281,2024-07-09,38.78
C02281,2025-08-08,29.12
C02281,2024-12-16,35.06
C02281,2024-08-03,36.4
C02282,2023-03-29,10.16
C02282,2023-11-03,7.67
C02282,2025-10-29,10.89
C02283,2024-11-26,124.51
C02283,2023-04-05,42.52
C02283,2023-11-29,72.57
C02283,2025-07-07,67.14
C02283,2023-03-01,49.95
C02284,2024-11-08,46.05
C02285,2025-11-04,30.02
C02285,2024-05-11,25.69
C02286,2024-08-15,19.71
C02286,2025-03-06,16.67
C02287,2025-02-11,19.37
C02287,2024-11-06,45.68
C02287,2024-06-08,33.88
C02288,2024-03-06,8.7
C02288,2024-11-11,11.05
C02288,2023-01-28,21.05
C02288,2024-03-25,12.67
C02289,2025-10-26,31.5
C02289,2023-08-31,32.08
C02290,2023-03-01,81.42
C02290,2023-11-18,88.86
C02290,2024-07-15,87.75
C02291,2024-04-19,24.65
C02291,2023-11-08,19.42
C02292,2023-01-10,23.25
C02293,2023-05-02,62.41
C02293,2025-05-23,33.33
C02293,2025-10-26,34.35
C02293,2023-12-14,39.6
C02293,2025-07-11,37.0
C02294,2025-07-02,32.53
C02295,2025-07-03,17.4
C02295,2024-04-10,18.64
C02296,2023-03-03,15.1
C02296,2023-01-08,48.81
C02296,2024-12-16,10.18
C02297,2025-12-17,43.53
C02297,2024-04-30,35.77
C02297,2025-02-12,37.06
C02298,2025-10-14,28.12
C02298,2023-12-14,24.73
C02298,2024-04-11,23.86
C02298,2024-02-19,14.47
C02298,2025-04-03,40.24
C02298,2025-06-19,24.12
C02298,2025-07-17,42.34
C02299,2024-02-17,19.94
C02299,2023-11-05,23.48
C02299,2023-05-02,28.17
C02300,2025-05-06,12.66
C02300,2024-04-08,14.46
C02300,2024-02-18,16.44
C02300,2023-04-10,11.54
C02300,2024-12-02,30.72
C02300,2024-02-29,14.79
C02301,2025-01-15,30.33
C02301,2023-02-14,46.87
C02301,2024-08-01,22.33
C02302,2024-01-04,31.21
C02302,2023-03-08,85.07
C02302,2025-07-07,31.35
C02303,2024-12-10,37.19
C02303,2024-08-27,23.55
C02304,2023-02-27,7.51
C02304,2023-07-03,6.72
C02305,2025-11-30,9.29
C02306,2025-10-13,20.04
C02306,2023-05-06,21.44
C02306,2024-09-30,14.12
C02306,2023-05-19,13.37
C02306,2025-08-10,30.59
C02307,2024-03-17,10.24
C02307,2023-02-07,19.56
C02307,2025-05-30,14.41
C02308,2024-09-16,41.34
C02309,2024-09-28,12.2
C02309,2024-10-07,20.68
C02309,2023-02-24,18.79
C02309,2025-10-01,12.63
C02309,2023-06-14,24.35
C02310,2024-08-30,26.34
C02310,2024-12-17,22.13
C02310,2024-09-11,17.06
C02310,2023-01-10,7.21
C02310,2024-02-23,18.74
C02311,2024-05-13,10.13
C02311,2024-10-19,25.46
C02311,2024-03-30,12.52
C02311,2023-02-25,20.77
C02312,2025-06-04,11.11
C02313,2025-04-07,53.44
C02313,2023-11-29,131.59
C02314,2023-12-04,12.55
C02314,2025-12-07,18.83
C02315,2024-09-12,43.29
C02316,2023-08-25,19.64
C02316,2023-09-17,13.83
C02316,2023-03-01,41.56
C02316,2025-02-10,16.74
C02316,2024-10-02,17.47
C02316,2023-07-01,16.76
C02316,2025-11-26,16.08
C02316,2025-06-18,11.62
C02316,2024-06-02,18.46
C02316,2025-02-14,14.83
C02316,2024-02-23,10.97
C02316,2024-05-01,24.14
C02316,2025-04-09,14.96
C02316,2025-04-28,29.44
C02317,2023-12-28,28.9
C02317,2024-05-31,35.7
C02317,2023-07-08,61.36
C02318,2023-08-19,28.07
C02318,2025-06-25,28.54
C02319,2023-02-20,19.6
C02319,2025-01-16,35.75
C02319,2024-04-11,28.06
C02320,2023-08-16,19.62
C02320,2025-02-23,23.26
C02320,2025-04-27,33.47
C02320,2025-04-04,24.53
C02320,2023-12-04,24.19
C02321,2024-01-30,4.01
C02321,2023-09-23,9.63
C02321,2025-12-06,5.93
C02321,2025-04-26,7.57
C02321,2023-03-21,6.59
C02321,2024-11-17,10.45
C02322,2024-01-08,9.4
C02322,2025-09-23,10.26
C02322,2023-07-24,11.24
C02322,2024-04-16,14.2
C02323,2024-02-23,34.68
C02324,2023-03-18,36.92
C02325,2023-01-03,108.89
C02326,2025-02-05,66.78
C02326,2024-02-20,106.75
C02327,2024-10-22,18.61
C02327,2023-06-27,16.38
C02327,2025-09-19,52.64
C02328,2025-07-15,23.11
C02329,2023-10-06,18.61
C02329,2024-12-25,11.74
C02330,2023-03-26,45.27
C02330,2024-04-19,52.21
C02331,2023-05-03,24.21
C02331,2025-01-26,28.29
C02332,2023-05-05,34.84
C02332,2024-01-23,24.04
C02333,2024-12-04,21.68
C02333,2024-02-22,29.03
C02334,2023-04-02,38.72
C02335,2023-04-22,63.67
C02335,2025-03-16,47.34
C02335,2025-08-21,46.28
C02335,2025-03-30,99.85
C02335,2024-06-03,61.35
C02335,2024-11-20,86.85
C02335,2024-08-01,82.12
C02335,2024-12-04,74.18
C02335,2024-02-24,56.6
C02335,2025-02-08,95.58
C02335,2025-07-23,64.29
C02335,2025-06-21,97.26
C02335,2023-03-08,25.72
C02335,2024-10-08,56.98
C02335,2023-03-12,108.85
C02336,2024-10-30,18.88
C02336,2023-01-21,33.99
C02336,2025-03-20,41.3
C02336,2025-08-28,14.57
C02337,2023-02-04,22.6
C02337,2024-11-26,52.9
C02337,2023-07-16,35.32
C02338,2023-09-08,38.94
C02338,2023-10-07,26.15
C02338,2023-02-03,31.47
C02338,2023-06-29,25.26
C02338,2025-08-11,15.42
C02338,2024-10-07,27.83
C02339,2025-08-04,40.55
C02340,2023-04-22,16.65
C02340,2025-02-20,29.27
C02340,2024-01-16,23.4
C02340,2025-11-11,17.34
C02340,2024-01-22,11.65
C02340,2025-02-17,15.26
C02340,2024-09-23,21.65
C02341,2023-05-22,14.1
C02341,2023-11-11,14.88
C02341,2024-10-25,24.35
C02341,2023-03-31,16.72
C02341,2023-08-24,25.95
C02342,2023-07-20,49.69
C02342,2024-07-21,27.08
C02342,2023-05-31,39.52
C02342,2025-10-24,28.9
C02342,2025-12-11,40.39
C02343,2024-06-23,57.69
C02343,2023-01-24,37.6
C02343,2023-05-28,46.55
C02343,2025-09-17,35.01
C02344,2025-02-28,8.35
C02344,2024-03-10,8.94
C02344,2024-01-12,14.16
C02344,2025-05-20,10.54
C02345,2023-03-14,32.2
C02345,2024-05-14,19.8
C02345,2024-05-28,21.45
C02346,2023-11-16,4.67
C02346,2024-03-11,5.33
C02346,2025-01-11,10.17
C02346,2023-12-03,10.73
C02347,2024-09-07,39.8
C02347,2023-10-28,37.44
C02347,2023-07-07,22.38
C02348,2023-11-30,46.73
C02348,2024-10-28,34.1
C02348,2024-09-01,21.21
C02348,2023-03-17,19.6
C02349,2025-04-03,20.61
C02349,2023-03-19,31.88
C02349,2023-04-18,25.58
C02350,2025-09-19,25.23
C02350,2025-04-12,21.17
C02351,2024-02-28,14.14
C02351,2025-11-07,12.67
C02351,2023-11-11,11.83
C02351,2024-07-06,10.55
C02351,2023-05-22,14.35
C02351,2023-07-09,10.31
C02351,2023-11-09,7.23
C02351,2025-03-31,18.56
C02351,2024-12-31,10.78
C02351,2024-03-10,9.98
C02351,2023-07-05,12.84
C02351,2023-11-16,12.97
C02351,2025-10-28,17.92
C02351,2024-10-18,12.69
C02351,2024-06-20,18.54
C02352,2025-08-26,27.61
C02352,2025-01-09,35.92
C02352,2024-09-10,15.96
C02352,2024-06-19,16.25
C02353,2025-08-02,19.68
C02353,2025-09-09,32.92
C02354,2024-06-16,25.19
C02354,2025-05-05,13.92
C02354,2024-08-13,21.29
C02354,2023-04-04,12.28
C02354,2025-11-24,22.91
C02354,2024-12-17,19.54
C02354,2023-05-29,15.69
C02354,2024-12-05,23.4
C02354,2024-01-21,46.98
C02354,2025-01-22,12.14
C02354,2024-12-23,13.81
C02354,2024-06-17,30.07
C02354,2024-07-17,14.02
C02354,2023-08-13,23.77
C02355,2025-12-06,19.67
C02355,2023-10-23,16.53
C02356,2023-11-17,14.1
C02356,2024-08-13,14.28
C02357,2023-04-02,26.26
C02358,2024-03-31,6.69
C02358,2024-03-16,17.98
C02358,2024-08-27,9.65
C02359,2025-12-26,20.46
C02359,2024-10-17,28.28
C02359,2023-04-14,48.88
C02359,2024-10-17,33.91
C02359,2025-10-01,37.97
C02359,2025-05-20,28.86
C02359,2025-02-15,38.61
C02359,2025-01-16,28.33
C02359,2024-06-02,33.2
C02359,2025-06-17,36.21
C02359,2024-02-24,43.01
C02359,2024-12-29,20.75
C02359,2025-12-10,35.8
C02359,2024-05-30,31.23
C02359,2024-11-11,70.35
C02359,2025-02-26,80.1
C02359,2024-11-21,36.59
C02359,2024-05-27,39.56
C02359,2025-04-05,32.23
C02359,2023-09-13,42.38
C02360,2025-12-08,45.96
C02360,2023-12-20,26.49
C02360,2023-10-29,27.76
C02360,2024-01-23,22.96
C02360,2023-11-19,29.27
C02361,2024-03-06,13.29
C02361,2025-03-12,11.95
C02361,2023-05-13,17.29
C02361,2025-07-17,21.94
C02362,2025-11-08,18.2
C02363,2025-08-10,22.55
C02363,2024-02-04,21.4
C02363,2023-12-10,9.97
C02363,2024-09-01,25.36
C02363,2025-01-12,10.3
C02363,2025-06-18,16.54
C02364,2025-04-08,30.5
C02364,2024-06-29,23.87
C02365,2023-10-10,14.56
C02365,2025-10-09,7.23
C02365,2024-05-14,9.12
C02366,2025-06-08,20.77
C02366,2024-01-28,15.09
C02366,2025-11-02,8.05
C02367,2023-01-21,16.72
C02367,2023-01-25,26.22
C02367,2025-10-01,21.8
C02368,2024-10-23,27.97
C02368,2024-07-27,7.3
C02368,2025-05-11,11.81
C02369,2023-04-23,6.25
C02369,2024-12-19,3.81
C02369,2023-06-02,4.04
C02369,2025-06-15,6.37
C02369,2023-04-30,9.48
C02370,2025-06-24,47.23
C02371,2023-01-09,19.12
C02371,2023-09-25,15.88
C02371,2023-02-17,10.07
C02371,2024-11-05,15.74
C02372,2024-05-03,4.76
C02372,2025-12-21,12.18
C02372,2023-08-17,8.98
C02372,2025-12-20,13.42
C02373,2025-01-03,48.41
C02374,2023-10-24,38.36
C02374,2024-10-13,54.05
C02374,2023-07-07,56.48
C02375,2024-01-10,9.21
C02375,2025-02-24,17.62
C02375,2024-10-14,4.64
C02376,2024-05-29,15.75
C02376,2023-06-23,30.81
C02376,2024-08-10,23.61
C02376,2023-06-06,23.15
C02376,2023-02-22,32.89
C02376,2024-05-29,31.55
C02376,2025-03-20,17.2
C02377,2023-11-21,41.31
C02377,2024-06-03,32.97
C02377,2024-01-29,47.79
C02378,2025-08-23,15.48
C02378,2023-08-25,14.07
C02378,2024-03-21,20.07
C02378,2023-03-16,12.75
C02379,2023-11-10,59.74
C02379,2024-01-13,36.42
C02379,2025-10-18,45.45
C02379,2023-12-14,22.62
C02379,2024-04-16,37.09
C02379,2023-10-31,29.67
C02379,2023-09-26,34.32
C02379,2025-01-30,41.36
C02380,2023-05-24,12.08
C02380,2023-08-04,11.56
C02380,2023-10-17,32.62
C02380,2025-08-26,16.59
C02381,2025-06-30,17.85
C02382,2023-11-06,71.89
C02382,2025-07-05,16.72
C02382,2023-05-02,31.44
C02382,2025-03-13,41.18
C02383,2023-09-07,53.41
C02383,2025-10-23,30.93
C02383,2023-07-16,57.01
C02383,2025-07-09,27.74
C02383,2025-11-29,28.8
C02384,2023-09-17,18.61
C02384,2024-06-02,11.61
C02384,2023-12-11,27.38
C02384,2023-04-12,48.06
C02385,2023-08-19,16.25
C02385,2025-04-02,9.84
C02385,2024-06-08,20.73
C02385,2023-06-15,14.96
C02385,2025-04-19,18.67
C02385,2023-07-12,24.84
C02386,2023-08-18,23.2
C02386,2025-07-27,28.09
C02386,2023-05-14,12.93
C02386,2025-01-19,19.71
C02386,2025-07-11,14.97
C02386,2023-12-13,29.2
C02387,2024-09-02,22.07
C02387,2025-06-22,10.9
C02388,2024-10-17,100.79
C02388,2025-03-30,53.49
C02389,2023-03-07,14.65
C02389,2024-06-28,28.8
C02389,2024-07-21,20.68
C02389,2024-03-18,12.93
C02389,2025-02-05,22.11
C02389,2024-08-05,18.71
C02389,2023-05-12,22.1
C02389,2023-02-02,12.48
C02390,2024-08-24,28.57
C02390,2025-02-21,37.69
C02391,2024-07-18,63.51
C02391,2023-12-27,42.26
C02391,2023-12-12,44.59
C02391,2023-02-07,44.34
C02391,2023-10-30,58.95
C02391,2025-08-14,98.92
C02392,2024-03-29,28.54
C02392,2023-02-24,53.31
C02392,2025-10-09,17.6
C02392,2025-04-26,36.79
C02393,2025-05-11,22.87
C02394,2025-10-02,18.81
C02394,2024-05-11,31.26
C02394,2023-10-29,25.96
C02395,2023-12-09,23.14
C02395,2025-12-27,20.59
C02395,2025-11-12,20.13
C02395,2024-04-12,33.32
C02395,2023-08-21,17.65
C02395,2025-08-24,14.65
C02395,2025-01-27,17.43
C02395,2025-07-12,22.34
C02396,2023-08-28,43.33
C02396,2023-06-16,25.45
C02396,2023-09-24,39.13
C02396,2024-12-16,19.12
C02396,2025-06-08,22.33
C02396,2024-02-26,28.62
C02396,2024-05-09,35.3
C02396,2023-12-01,37.25
C02396,2024-05-29,29.68
C02396,2023-12-19,27.6
C02396,2024-12-24,38.92
C02397,2023-11-22,16.69
C02397,2024-07-05,18.53
C02398,2023-11-21,27.43
C02398,2025-05-04,30.53
C02398,2023-12-30,27.85
C02399,2024-08-17,15.52
C02399,2025-10-10,9.45
C02399,2024-09-30,9.48
C02399,2024-01-15,14.08
C02399,2025-05-19,6.98
C02399,2025-05-19,14.13
C02399,2025-05-20,6.61
C02399,2024-12-04,13.56
C02399,2025-07-15,8.1
C02399,2025-11-02,16.08
C02399,2023-07-17,19.1
C02400,2024-08-27,11.05
C02400,2023-07-31,13.02
C02400,2024-10-21,13.59
C02400,2025-10-05,18.49
C02401,2024-10-07,35.57
C02402,2025-06-02,45.16
C02402,2025-06-08,40.33
C02402,2023-12-30,41.88
C02402,2024-08-11,41.85
C02402,2025-08-18,39.28
C02402,2023-02-01,30.93
C02402,2023-03-20,45.53
C02402,2024-03-11,58.23
C02402,2024-05-07,50.17
C02402,2025-02-08,44.09
C02403,2025-06-27,12.6
C02403,2024-04-21,11.9
C02404,2024-11-29,47.61
C02404,2023-02-27,32.61
C02404,2023-05-13,12.42
C02404,2023-03-25,33.1
C02405,2023-01-14,109.25
C02405,2023-12-29,46.57
C02405,2025-12-30,45.64
C02405,2023-08-05,111.19
C02405,2024-09-25,47.38
C02406,2025-09-15,12.78
C02406,2025-11-25,22.29
C02406,2023-08-12,9.11
C02407,2024-12-19,13.11
C02407,2025-12-22,10.42
C02407,2025-08-25,14.82
C02407,2025-04-30,9.73
C02407,2024-06-20,14.37
C02408,2023-03-20,11.49
C02408,2024-03-14,12.87
C02408,2023-11-24,8.36
C02408,2023-05-12,14.53
C02408,2023-04-02,16.49
C02408,2023-02-02,25.76
C02408,2025-01-11,8.17
C02408,2023-04-03,19.36
C02409,2024-03-12,6.09
C02410,2023-10-08,26.97
C02410,2023-07-08,19.32
C02410,2024-09-18,20.71
C02410,2025-10-05,19.0
C02410,2024-03-17,26.26
C02411,2025-08-25,9.34
C02411,2025-07-10,20.37
C02412,2023-08-23,27.44
C02413,2025-12-13,17.56
